EVTOPTA39220;Написать письмо Верховному Септону;;;;;;;;;;;;;x
EVTOPTA39221;Мы поможем!;;;;;;;;;;;;;x
EVTDESC39222;Мы поймали человека, известного как [From.GetTitledFirstName], пытающегося тайно отправить письмо Верховному Септону, где он просит, чтобы [This.Religion.GetRandomGodName] вмешался от его имени.;;;;;;;;;;;;;x
EVTOPTA39223;Я не могу держать в тюрьме человека, угодного богам.;;;;;;;;;;;;;x
EVTOPTA39224;Хвала Семерым!;;;;;;;;;;;;;x
EVTOPTA39225;О, боги, почему вы оставили меня?;;;;;;;;;;;;;x
EVTOPTA39226;Я преклоняю колено перед Семерыми.;;;;;;;;;;;;;x
EVTDESC39300;Молодой скульптор работает над статуей Матери. Ему нужна помощь в средствах для того, чтобы завершить работу, и если мы окажем ему помощь, то сможем поставить эту великолепную статую в нашей септе!;;;;;;;;;;;;;x
EVTOPTA39300;Я молюсь Матери, пусть она подарит мне детей.;;;;;;;;;;;;;x
EVTDESC39301;Молодой скульптор работает над статуей Отца, одним из аспектов Семерых. Ему нужна помощь в средствах для того, чтобы завершить работу, и если мы окажем ему помощь, то сможем поставить эту великолепную статую в нашей септе!;;;;;;;;;;;;;x
EVTOPTA39301;Я молюсь богам, пусть они направят меня.;;;;;;;;;;;;;x
